,chaos_value,type,type_line,price,shoplink_template,stack_size,datetime
599,0.0,,Thorium Spirit Shield,,"[linkItem location=""Stash10"" league=""Ultimatum"" x=""8"" y=""6""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
600,0.0,,Inscribed Ultimatum,,"[linkItem location=""Stash10"" league=""Ultimatum"" x=""7"" y=""11""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
601,0.0,,Crimson Jewel,,"[linkItem location=""Stash10"" league=""Ultimatum"" x=""0"" y=""11""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
602,8.0,Map,Leyline Map,8.0,"[linkItem location=""Stash11"" league=""Ultimatum"" x=""11"" y=""0""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
603,119.64299999999999,Fragment,Simulacrum Splinter,0.6646833333333333,"[linkItem location=""Stash11"" league=""Ultimatum"" x=""0"" y=""0""] ~b/o {final_price} {fx_id}",180,2021-05-18 19:34:06.254802
604,0.0,,Rogue's Marker,,"[linkItem location=""Stash11"" league=""Ultimatum"" x=""0"" y=""1""] ~b/o {final_price} {fx_id}",30153,2021-05-18 19:34:06.254802
605,80.0,Hard Currency,Crescent Splinter,10.0,"[linkItem location=""Stash11"" league=""Ultimatum"" x=""0"" y=""2""] ~b/o {final_price} {fx_id}",8,2021-05-18 19:34:06.254802
606,6.0,Map,Colosseum Map,6.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""1"" y=""9""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
607,6.0,Map,Colosseum Map,6.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""0"" y=""5""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
608,8.09,Map,Lighthouse Map,8.09,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""0"" y=""9""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
609,7.0,Map,Siege Map,7.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""1"" y=""5""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
610,5.0,Map,Shrine Map,5.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""0"" y=""11""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
611,6.0,Map,Desert Map,6.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""2"" y=""0""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
612,5.0,Map,Shrine Map,5.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""0"" y=""10""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
613,6.0,Map,Desert Map,6.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""0"" y=""3""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
614,6.0,Map,Desert Map,6.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""0"" y=""4""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
615,6.0,Map,Colosseum Map,6.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""1"" y=""10""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
616,5.0,Map,Vaal Temple Map,5.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""1"" y=""3""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
617,6.0,Map,Pit Map,6.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""0"" y=""6""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
618,5.0,Map,Shrine Map,5.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""1"" y=""1""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
619,5.0,Map,Shrine Map,5.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""1"" y=""6""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
620,6.0,Map,Desert Map,6.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""2"" y=""2""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
621,5.0,Map,Vaal Temple Map,5.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""0"" y=""8""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
622,0.0,,Superior Crimson Temple Map,,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""2"" y=""3""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
623,5.0,Map,Shrine Map,5.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""0"" y=""7""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
624,5.0,Map,Shrine Map,5.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""0"" y=""2""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
625,6.0,Map,Pit Map,6.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""1"" y=""7""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
626,6.0,Map,Colosseum Map,6.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""1"" y=""4""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
627,5.0,Map,Vaal Temple Map,5.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""2"" y=""1""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
628,6.0,Map,Desert Map,6.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""1"" y=""11""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
629,5.0,Map,Shrine Map,5.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""1"" y=""0""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
630,6.0,Map,Crimson Temple Map,6.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""2"" y=""4""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
631,7.0,Map,Siege Map,7.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""1"" y=""8""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
632,6.0,Map,Desert Map,6.0,"[linkItem location=""Stash12"" league=""Ultimatum"" x=""1"" y=""2""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
633,2.08,Incubator,Otherworldly Incubator,2.08,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""7"" y=""4""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
634,2.0,Incubator,Celestial Blacksmith's Incubator,2.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""7"" y=""5""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
635,3.0,Incubator,Cartographer's Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""10"" y=""4""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
636,3.0,Incubator,Celestial Armoursmith's Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""10"" y=""5""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
637,0.0,,Inscribed Ultimatum,,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""0"" y=""1""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
638,0.0,,Searching Eye Jewel,,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""9"" y=""0""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
639,1.95,Incubator,Singular Incubator,1.95,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""4"" y=""11""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
640,3.0,Incubator,Celestial Armoursmith's Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""11"" y=""11""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
641,2.74,Incubator,Blighted Incubator,2.74,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""8"" y=""0""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
642,1.0,Incubator,Enchanted Incubator,1.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""1"" y=""7""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
643,1.58,Incubator,Abyssal Incubator,1.58,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""2"" y=""11""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
644,1.58,Incubator,Abyssal Incubator,1.58,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""6"" y=""0""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
645,2.99,Incubator,Morphing Incubator,2.99,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""5"" y=""0""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
646,1.95,Incubator,Singular Incubator,1.95,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""11"" y=""9""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
647,2.99,Incubator,Morphing Incubator,2.99,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""8"" y=""7""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
648,1.58,Incubator,Abyssal Incubator,1.58,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""4"" y=""2""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
649,3.0,Incubator,Cartographer's Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""3"" y=""9""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
650,1.95,Incubator,Singular Incubator,1.95,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""11"" y=""8""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
651,1.93,Incubator,Obscured Incubator,1.93,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""3"" y=""11""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
652,1.95,Incubator,Singular Incubator,1.95,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""10"" y=""2""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
653,1.0,Incubator,Fragmented Incubator,1.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""2"" y=""1""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
654,1.0,Incubator,Fragmented Incubator,1.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""11"" y=""1""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
655,3.0,Incubator,Cartographer's Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""1"" y=""11""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
656,1.95,Incubator,Singular Incubator,1.95,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""9"" y=""11""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
657,1.0,Incubator,Fragmented Incubator,1.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""9"" y=""8""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
658,2.0,Incubator,Celestial Jeweller's Incubator,2.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""11"" y=""4""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
659,1.95,Incubator,Singular Incubator,1.95,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""9"" y=""5""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
660,1.95,Incubator,Singular Incubator,1.95,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""11"" y=""0""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
661,2.0,Incubator,Celestial Blacksmith's Incubator,2.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""2"" y=""2""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
662,1.0,Prophecy,Plague of Rats,1.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""2"" y=""10""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
663,3.0,Incubator,Celestial Armoursmith's Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""6"" y=""4""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
664,2.0,Incubator,Fossilised Incubator,2.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""5"" y=""10""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
665,7.26,Incubator,Ornate Incubator,7.26,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""8"" y=""11""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
666,1.0,Incubator,Enchanted Incubator,1.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""7"" y=""0""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
667,2.0,Incubator,Celestial Blacksmith's Incubator,2.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""9"" y=""2""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
668,3.0,Incubator,Cartographer's Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""6"" y=""1""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
669,0.0,,Gold Amulet,,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""9"" y=""7""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
670,0.0,,Supplemented Contract: Repository,,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""1"" y=""8""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
671,1.58,Incubator,Abyssal Incubator,1.58,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""7"" y=""11""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
672,2.0,Incubator,Celestial Jeweller's Incubator,2.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""9"" y=""4""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
673,1.95,Incubator,Singular Incubator,1.95,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""4"" y=""8""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
674,1.0,Incubator,Enchanted Incubator,1.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""4"" y=""10""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
675,2.0,Incubator,Fossilised Incubator,2.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""6"" y=""8""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
676,3.0,Incubator,Skittering Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""8"" y=""9""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
677,1.0,Incubator,Fragmented Incubator,1.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""10"" y=""3""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
678,1.93,Incubator,Obscured Incubator,1.93,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""8"" y=""1""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
679,1.0,Incubator,Enchanted Incubator,1.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""2"" y=""5""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
680,2.08,Incubator,Otherworldly Incubator,2.08,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""6"" y=""6""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
681,3.0,Incubator,Cartographer's Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""9"" y=""3""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
682,2.0,Incubator,Celestial Jeweller's Incubator,2.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""8"" y=""3""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
683,1.95,Incubator,Singular Incubator,1.95,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""9"" y=""10""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
684,2.0,Incubator,Fossilised Incubator,2.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""8"" y=""6""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
685,3.0,Incubator,Cartographer's Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""8"" y=""5""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
686,1.95,Incubator,Singular Incubator,1.95,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""1"" y=""0""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
687,1.93,Incubator,Obscured Incubator,1.93,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""10"" y=""6""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
688,3.0,Incubator,Celestial Armoursmith's Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""2"" y=""4""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
689,2.0,Incubator,Fossilised Incubator,2.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""7"" y=""7""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
690,1.58,Incubator,Abyssal Incubator,1.58,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""4"" y=""0""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
691,3.0,Incubator,Cartographer's Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""2"" y=""7""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
692,2.0,Incubator,Celestial Jeweller's Incubator,2.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""11"" y=""2""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
693,2.0,Incubator,Celestial Jeweller's Incubator,2.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""6"" y=""9""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
694,2.0,Incubator,Fossilised Incubator,2.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""4"" y=""4""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
695,1.93,Incubator,Obscured Incubator,1.93,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""4"" y=""9""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
696,1.95,Incubator,Singular Incubator,1.95,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""3"" y=""5""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
697,1.0,Incubator,Enchanted Incubator,1.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""6"" y=""3""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
698,1.95,Incubator,Singular Incubator,1.95,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""1"" y=""4""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
699,1.93,Incubator,Obscured Incubator,1.93,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""0"" y=""10""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
700,2.99,Incubator,Morphing Incubator,2.99,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""5"" y=""2""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
701,3.0,Incubator,Skittering Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""3"" y=""6""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
702,2.0,Incubator,Fossilised Incubator,2.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""5"" y=""4""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
703,2.08,Incubator,Otherworldly Incubator,2.08,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""0"" y=""6""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
704,3.0,Incubator,Cartographer's Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""4"" y=""5""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
705,1.0,Incubator,Mysterious Incubator,1.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""11"" y=""10""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
706,2.99,Incubator,Morphing Incubator,2.99,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""0"" y=""9""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
707,2.99,Incubator,Morphing Incubator,2.99,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""0"" y=""3""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
708,3.0,Incubator,Skittering Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""10"" y=""0""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
709,1.93,Incubator,Obscured Incubator,1.93,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""3"" y=""1""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
710,1.58,Incubator,Abyssal Incubator,1.58,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""7"" y=""2""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
711,1.95,Incubator,Singular Incubator,1.95,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""0"" y=""8""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
712,2.74,Incubator,Blighted Incubator,2.74,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""4"" y=""1""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
713,1.58,Incubator,Abyssal Incubator,1.58,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""4"" y=""6""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
714,1.58,Incubator,Abyssal Incubator,1.58,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""5"" y=""5""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
715,3.0,Incubator,Cartographer's Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""0"" y=""0""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
716,2.08,Incubator,Otherworldly Incubator,2.08,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""3"" y=""4""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
717,2.08,Incubator,Otherworldly Incubator,2.08,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""2"" y=""0""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
718,2.74,Incubator,Blighted Incubator,2.74,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""5"" y=""9""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
719,2.0,Incubator,Celestial Jeweller's Incubator,2.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""6"" y=""11""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
720,3.0,Incubator,Skittering Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""8"" y=""10""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
721,2.0,Incubator,Celestial Jeweller's Incubator,2.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""11"" y=""5""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
722,3.0,Incubator,Cartographer's Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""7"" y=""8""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
723,1.0,Incubator,Enchanted Incubator,1.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""4"" y=""3""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
724,1.95,Incubator,Singular Incubator,1.95,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""10"" y=""11""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
725,3.0,Incubator,Cartographer's Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""10"" y=""9""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
726,3.0,Incubator,Skittering Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""6"" y=""10""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
727,2.08,Incubator,Otherworldly Incubator,2.08,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""3"" y=""0""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
728,1.58,Incubator,Abyssal Incubator,1.58,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""1"" y=""5""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
729,1.58,Incubator,Abyssal Incubator,1.58,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""1"" y=""9""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
730,3.0,Incubator,Celestial Armoursmith's Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""1"" y=""3""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
731,1.0,Incubator,Enchanted Incubator,1.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""1"" y=""1""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
732,1.58,Incubator,Abyssal Incubator,1.58,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""6"" y=""7""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
733,1.0,Incubator,Enchanted Incubator,1.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""1"" y=""6""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
734,3.0,Incubator,Cartographer's Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""0"" y=""7""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
735,1.95,Incubator,Singular Incubator,1.95,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""0"" y=""11""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
736,1.58,Incubator,Abyssal Incubator,1.58,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""5"" y=""7""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
737,1.0,Incubator,Enchanted Incubator,1.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""1"" y=""2""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
738,1.93,Incubator,Obscured Incubator,1.93,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""1"" y=""10""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
739,3.0,Incubator,Cartographer's Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""5"" y=""1""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
740,2.99,Incubator,Morphing Incubator,2.99,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""10"" y=""1""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
741,3.0,Incubator,Skittering Incubator,3.0,"[linkItem location=""Stash13"" league=""Ultimatum"" x=""7"" y=""9""] ~b/o {final_price} {fx_id}",1,2021-05-18 19:34:06.254802
